TableName,FieldName,Type,E,D,A,R
ActionSequence,Id,Id,False,False,False,True
ActionSequence,TemplateName,String,False,False,False,True
ActionSequence,VisibleToTheseUsers,String,False,False,False,True
AffResource,Id,Id,True,True,True,True
AffResource,Notes,String,True,True,True,True
AffResource,ProgramIds,String,True,True,True,True
AffResource,ResourceHREF,String,True,True,True,True
AffResource,ResourceHTML,String,True,True,True,True
AffResource,ResourceOrder,String,True,True,True,True
AffResource,ResourceType,String,True,True,True,True
AffResource,Title,String,True,True,True,True
Affiliate,AffCode,String,True,True,True,True
Affiliate,AffName,String,True,True,True,True
Affiliate,ContactId,Id,True,True,True,True
Affiliate,DefCommissionType,Integer,True,True,True,True
Affiliate,Id,Id,False,False,False,True
Affiliate,LeadAmt,Double,True,True,True,True
Affiliate,LeadCookieFor,Integer,True,True,True,True
Affiliate,LeadPercent,Double,True,True,True,True
Affiliate,NotifyLead,Integer,True,True,True,True
Affiliate,NotifySale,Integer,True,True,True,True
Affiliate,ParentId,Id,True,True,True,True
Affiliate,Password,String,True,True,True,True
Affiliate,PayoutType,Integer,True,True,True,True
Affiliate,SaleAmt,Double,True,True,True,True
Affiliate,SalePercent,Double,True,True,True,True
Affiliate,Status,Integer,True,True,True,True
CCharge,Amt,Double,False,False,False,True
CCharge,ApprCode,String,False,False,False,True
CCharge,CCId,Id,False,False,False,True
CCharge,Id,Id,False,False,False,True
CCharge,MerchantId,Id,False,False,False,True
CCharge,OrderNum,String,False,False,False,True
CCharge,PaymentId,Id,False,False,False,True
CCharge,RefNum,String,False,False,False,True
CProgram,Active,Boolean,True,False,True,True
CProgram,BillingType,String,True,False,True,True
CProgram,DefaultCycle,String,True,False,True,True
CProgram,DefaultFrequency,Integer,True,False,True,True
CProgram,DefaultPrice,Double,True,False,True,True
CProgram,Description,String,True,False,True,True
CProgram,Family,String,True,False,True,True
CProgram,HideInStore,Integer,True,False,True,True
CProgram,Id,Id,False,False,False,True
CProgram,LargeImage,Blob,True,False,True,True
CProgram,ProductId,Id,True,False,True,True
CProgram,ProgramName,String,True,False,True,True
CProgram,ShortDescription,String,True,False,True,True
CProgram,Sku,String,True,False,True,True
CProgram,Status,Integer,True,False,True,True
CProgram,Taxable,Integer,True,False,True,True
Campaign,Id,Id,False,False,False,True
Campaign,Name,String,False,False,False,True
Campaign,Status,String,False,False,False,True
CampaignStep,CampaignId,Id,False,False,False,True
CampaignStep,Id,Id,False,False,False,True
CampaignStep,StepStatus,String,False,False,False,True
CampaignStep,StepTitle,String,False,False,False,True
CampaignStep,TemplateId,Id,False,False,False,True
Campaignee,Campaign,String,False,False,False,True
Campaignee,CampaignId,Id,False,False,False,True
Campaignee,ContactId,Id,False,False,False,True
Campaignee,Status,Enum,False,False,False,True
Company,AccountId,Id,True,True,True,True
Company,Address1Type,String,True,True,True,True
Company,Address2Street1,String,True,True,True,True
Company,Address2Street2,String,True,True,True,True
Company,Address2Type,String,True,True,True,True
Company,Address3Street1,String,True,True,True,True
Company,Address3Street2,String,True,True,True,True
Company,Address3Type,String,True,True,True,True
Company,Anniversary,Date,True,True,True,True
Company,AssistantName,String,True,True,True,True
Company,AssistantPhone,String,True,True,True,True
Company,BillingInformation,String,True,True,True,True
Company,Birthday,Date,True,True,True,True
Company,City,String,True,True,True,True
Company,City2,String,True,True,True,True
Company,City3,String,True,True,True,True
Company,Company,String,True,True,True,True
Company,CompanyID,Id,True,True,True,True
Company,ContactNotes,String,True,True,True,True
Company,ContactType,String,True,True,True,True
Company,Country,String,True,True,True,True
Company,Country2,String,True,True,True,True
Company,Country3,String,True,True,True,True
Company,CreatedBy,Id,False,False,False,True
Company,DateCreated,DateTime,False,False,False,True
Company,Email,String,True,True,True,True
Company,EmailAddress2,String,True,True,True,True
Company,EmailAddress3,String,True,True,True,True
Company,Fax1,String,True,True,True,True
Company,Fax1Type,String,True,True,True,True
Company,Fax2,String,True,True,True,True
Company,Fax2Type,String,True,True,True,True
Company,FirstName,String,True,True,True,True
Company,Groups,String,False,False,False,True
Company,Id,Id,False,False,False,True
Company,JobTitle,String,True,True,True,True
Company,LastName,String,True,True,True,True
Company,LastUpdated,DateTime,False,False,False,True
Company,LastUpdatedBy,Id,False,False,False,True
Company,MiddleName,String,True,True,True,True
Company,Nickname,String,True,True,True,True
Company,OwnerID,Id,True,True,True,True
Company,Password,String,True,True,True,True
Company,Phone1,String,True,True,True,True
Company,Phone1Ext,String,True,True,True,True
Company,Phone1Type,String,True,True,True,True
Company,Phone2,String,True,True,True,True
Company,Phone2Ext,String,True,True,True,True
Company,Phone2Type,String,True,True,True,True
Company,Phone3,String,True,True,True,True
Company,Phone3Ext,String,True,True,True,True
Company,Phone3Type,String,True,True,True,True
Company,Phone4,String,True,True,True,True
Company,Phone4Ext,String,True,True,True,True
Company,Phone4Type,String,True,True,True,True
Company,Phone5,String,True,True,True,True
Company,Phone5Ext,String,True,True,True,True
Company,Phone5Type,String,True,True,True,True
Company,PostalCode,String,True,True,True,True
Company,PostalCode2,String,True,True,True,True
Company,PostalCode3,String,True,True,True,True
Company,ReferralCode,String,True,True,True,True
Company,SpouseName,String,True,True,True,True
Company,State,String,True,True,True,True
Company,State2,String,True,True,True,True
Company,State3,String,True,True,True,True
Company,StreetAddress1,String,True,True,True,True
Company,StreetAddress2,String,True,True,True,True
Company,Suffix,String,True,True,True,True
Company,Title,String,True,True,True,True
Company,Username,String,True,True,True,True
Company,Validated,String,False,False,False,True
Company,Website,String,True,True,True,True
Company,ZipFour1,String,True,True,True,True
Company,ZipFour2,String,True,True,True,True
Company,ZipFour3,String,True,True,True,True
Contact,AccountId,Id,True,True,True,True
Contact,Address1Type,String,True,True,True,True
Contact,Address2Street1,String,True,True,True,True
Contact,Address2Street2,String,True,True,True,True
Contact,Address2Type,String,True,True,True,True
Contact,Address3Street1,String,True,True,True,True
Contact,Address3Street2,String,True,True,True,True
Contact,Address3Type,String,True,True,True,True
Contact,Anniversary,Date,True,True,True,True
Contact,AssistantName,String,True,True,True,True
Contact,AssistantPhone,String,True,True,True,True
Contact,BillingInformation,String,True,True,True,True
Contact,Birthday,Date,True,True,True,True
Contact,City,String,True,True,True,True
Contact,City2,String,True,True,True,True
Contact,City3,String,True,True,True,True
Contact,Company,String,True,True,True,True
Contact,CompanyID,Id,True,True,True,True
Contact,ContactNotes,String,True,True,True,True
Contact,ContactType,String,True,True,True,True
Contact,Country,String,True,True,True,True
Contact,Country2,String,True,True,True,True
Contact,Country3,String,True,True,True,True
Contact,CreatedBy,Id,False,False,False,True
Contact,DateCreated,DateTime,False,False,False,True
Contact,Email,String,True,True,True,True
Contact,EmailAddress2,String,True,True,True,True
Contact,EmailAddress3,String,True,True,True,True
Contact,Fax1,String,True,True,True,True
Contact,Fax1Type,String,True,True,True,True
Contact,Fax2,String,True,True,True,True
Contact,Fax2Type,String,True,True,True,True
Contact,FirstName,String,True,True,True,True
Contact,Groups,String,False,False,False,True
Contact,Id,Id,False,False,False,True
Contact,JobTitle,String,True,True,True,True
Contact,LastName,String,True,True,True,True
Contact,LastUpdated,DateTime,False,False,False,True
Contact,LastUpdatedBy,Id,False,False,False,True
Contact,LeadSourceId,Id,True,False,True,True
Contact,Leadsource,String,True,False,True,True
Contact,MiddleName,String,True,True,True,True
Contact,Nickname,String,True,True,True,True
Contact,OwnerID,Id,True,True,True,True
Contact,Password,String,True,True,True,True
Contact,Phone1,String,True,True,True,True
Contact,Phone1Ext,String,True,True,True,True
Contact,Phone1Type,String,True,True,True,True
Contact,Phone2,String,True,True,True,True
Contact,Phone2Ext,String,True,True,True,True
Contact,Phone2Type,String,True,True,True,True
Contact,Phone3,String,True,True,True,True
Contact,Phone3Ext,String,True,True,True,True
Contact,Phone3Type,String,True,True,True,True
Contact,Phone4,String,True,True,True,True
Contact,Phone4Ext,String,True,True,True,True
Contact,Phone4Type,String,True,True,True,True
Contact,Phone5,String,True,True,True,True
Contact,Phone5Ext,String,True,True,True,True
Contact,Phone5Type,String,True,True,True,True
Contact,PostalCode,String,True,True,True,True
Contact,PostalCode2,String,True,True,True,True
Contact,PostalCode3,String,True,True,True,True
Contact,ReferralCode,String,True,True,True,True
Contact,SpouseName,String,True,True,True,True
Contact,State,String,True,True,True,True
Contact,State2,String,True,True,True,True
Contact,State3,String,True,True,True,True
Contact,StreetAddress1,String,True,True,True,True
Contact,StreetAddress2,String,True,True,True,True
Contact,Suffix,String,True,True,True,True
Contact,Title,String,True,True,True,True
Contact,Username,String,True,True,True,True
Contact,Validated,String,False,False,False,True
Contact,Website,String,True,True,True,True
Contact,ZipFour1,String,True,True,True,True
Contact,ZipFour2,String,True,True,True,True
Contact,ZipFour3,String,True,True,True,True
ContactAction,Accepted,Integer,True,True,True,True
ContactAction,ActionDate,DateTime,True,True,True,True
ContactAction,ActionDescription,String,True,True,True,True
ContactAction,ActionType,String,True,True,True,True
ContactAction,CompletionDate,DateTime,True,True,True,True
ContactAction,ContactId,Id,True,True,True,True
ContactAction,CreatedBy,Id,True,True,True,True
ContactAction,CreationDate,DateTime,True,True,True,True
ContactAction,CreationNotes,String,True,True,True,True
ContactAction,EndDate,DateTime,True,True,True,True
ContactAction,Id,Id,False,False,False,True
ContactAction,IsAppointment,Integer,True,True,True,True
ContactAction,LastUpdated,DateTime,False,False,False,True
ContactAction,LastUpdatedBy,Id,False,False,False,True
ContactAction,ObjectType,Enum,True,True,True,True
ContactAction,OpportunityId,Id,True,True,True,True
ContactAction,PopupDate,DateTime,True,True,True,True
ContactAction,Priority,Integer,True,True,True,True
ContactAction,UserID,Id,True,True,True,True
ContactGroup,GroupCategoryId,Id,True,False,True,True
ContactGroup,GroupDescription,String,True,False,True,True
ContactGroup,GroupName,String,True,False,True,True
ContactGroup,Id,Id,False,False,False,True
ContactGroupAssign,Contact.Address1Type,String,False,False,False,True
ContactGroupAssign,Contact.Address2Street1,String,False,False,False,True
ContactGroupAssign,Contact.Address2Street2,String,False,False,False,True
ContactGroupAssign,Contact.Address2Type,String,False,False,False,True
ContactGroupAssign,Contact.Address3Street1,String,False,False,False,True
ContactGroupAssign,Contact.Address3Street2,String,False,False,False,True
ContactGroupAssign,Contact.Address3Type,String,False,False,False,True
ContactGroupAssign,Contact.Anniversary,Date,False,False,False,True
ContactGroupAssign,Contact.AssistantName,String,False,False,False,True
ContactGroupAssign,Contact.AssistantPhone,String,False,False,False,True
ContactGroupAssign,Contact.BillingInformation,String,False,False,False,True
ContactGroupAssign,Contact.Birthday,String,False,False,False,True
ContactGroupAssign,Contact.City,String,False,False,False,True
ContactGroupAssign,Contact.City2,String,False,False,False,True
ContactGroupAssign,Contact.City3,String,False,False,False,True
ContactGroupAssign,Contact.Company,String,False,False,False,True
ContactGroupAssign,Contact.CompanyID,Id,False,False,False,True
ContactGroupAssign,Contact.ContactNotes,String,False,False,False,True
ContactGroupAssign,Contact.ContactType,String,False,False,False,True
ContactGroupAssign,Contact.Country,String,False,False,False,True
ContactGroupAssign,Contact.Country2,String,False,False,False,True
ContactGroupAssign,Contact.Country3,String,False,False,False,True
ContactGroupAssign,Contact.CreatedBy,Id,False,False,False,True
ContactGroupAssign,Contact.CustomDate1,DateTime,False,False,False,True
ContactGroupAssign,Contact.CustomDate2,DateTime,False,False,False,True
ContactGroupAssign,Contact.CustomDate3,DateTime,False,False,False,True
ContactGroupAssign,Contact.CustomDate4,DateTime,False,False,False,True
ContactGroupAssign,Contact.CustomDate5,DateTime,False,False,False,True
ContactGroupAssign,Contact.CustomDbl1,Double,False,False,False,True
ContactGroupAssign,Contact.CustomDbl2,Double,False,False,False,True
ContactGroupAssign,Contact.CustomDbl3,Double,False,False,False,True
ContactGroupAssign,Contact.CustomDbl4,Double,False,False,False,True
ContactGroupAssign,Contact.CustomDbl5,Double,False,False,False,True
ContactGroupAssign,Contact.CustomField1,String,False,False,False,True
ContactGroupAssign,Contact.CustomField10,String,False,False,False,True
ContactGroupAssign,Contact.CustomField2,String,False,False,False,True
ContactGroupAssign,Contact.CustomField3,String,False,False,False,True
ContactGroupAssign,Contact.CustomField4,String,False,False,False,True
ContactGroupAssign,Contact.CustomField5,String,False,False,False,True
ContactGroupAssign,Contact.CustomField6,String,False,False,False,True
ContactGroupAssign,Contact.CustomField7,String,False,False,False,True
ContactGroupAssign,Contact.CustomField8,String,False,False,False,True
ContactGroupAssign,Contact.CustomField9,String,False,False,False,True
ContactGroupAssign,Contact.DateCreated,DateTime,False,False,False,True
ContactGroupAssign,Contact.Email,String,False,False,False,True
ContactGroupAssign,Contact.EmailAddress2,String,False,False,False,True
ContactGroupAssign,Contact.EmailAddress3,String,False,False,False,True
ContactGroupAssign,Contact.Fax1,String,False,False,False,True
ContactGroupAssign,Contact.Fax1Type,String,False,False,False,True
ContactGroupAssign,Contact.Fax2,String,False,False,False,True
ContactGroupAssign,Contact.Fax2Type,String,False,False,False,True
ContactGroupAssign,Contact.FirstName,String,False,False,False,True
ContactGroupAssign,Contact.Groups,String,False,False,False,True
ContactGroupAssign,Contact.HTMLSignature,String,False,False,False,True
ContactGroupAssign,Contact.Id,Id,False,False,False,True
ContactGroupAssign,Contact.JobTitle,String,False,False,False,True
ContactGroupAssign,Contact.LastName,String,False,False,False,True
ContactGroupAssign,Contact.LastUpdated,String,False,False,False,True
ContactGroupAssign,Contact.LastUpdatedBy,String,False,False,False,True
ContactGroupAssign,Contact.Leadsource,String,False,False,False,True
ContactGroupAssign,Contact.MiddleName,String,False,False,False,True
ContactGroupAssign,Contact.Nickname,String,False,False,False,True
ContactGroupAssign,Contact.OwnerID,Id,False,False,False,True
ContactGroupAssign,Contact.Phone1,String,False,False,False,True
ContactGroupAssign,Contact.Phone1Ext,String,False,False,False,True
ContactGroupAssign,Contact.Phone1Type,String,False,False,False,True
ContactGroupAssign,Contact.Phone2,String,False,False,False,True
ContactGroupAssign,Contact.Phone2Ext,String,False,False,False,True
ContactGroupAssign,Contact.Phone2Type,String,False,False,False,True
ContactGroupAssign,Contact.Phone3,String,False,False,False,True
ContactGroupAssign,Contact.Phone3Ext,String,False,False,False,True
ContactGroupAssign,Contact.Phone3Type,String,False,False,False,True
ContactGroupAssign,Contact.Phone4,String,False,False,False,True
ContactGroupAssign,Contact.Phone4Ext,String,False,False,False,True
ContactGroupAssign,Contact.Phone4Type,String,False,False,False,True
ContactGroupAssign,Contact.Phone5,String,False,False,False,True
ContactGroupAssign,Contact.Phone5Ext,String,False,False,False,True
ContactGroupAssign,Contact.Phone5Type,String,False,False,False,True
ContactGroupAssign,Contact.PostalCode,String,False,False,False,True
ContactGroupAssign,Contact.PostalCode2,String,False,False,False,True
ContactGroupAssign,Contact.PostalCode3,String,False,False,False,True
ContactGroupAssign,Contact.ReferralCode,String,False,False,False,True
ContactGroupAssign,Contact.Signature,String,False,False,False,True
ContactGroupAssign,Contact.SpouseName,String,False,False,False,True
ContactGroupAssign,Contact.State,String,False,False,False,True
ContactGroupAssign,Contact.State2,String,False,False,False,True
ContactGroupAssign,Contact.State3,String,False,False,False,True
ContactGroupAssign,Contact.StreetAddress1,String,False,False,False,True
ContactGroupAssign,Contact.StreetAddress2,String,False,False,False,True
ContactGroupAssign,Contact.Suffix,String,False,False,False,True
ContactGroupAssign,Contact.Title,String,False,False,False,True
ContactGroupAssign,Contact.Website,String,False,False,False,True
ContactGroupAssign,Contact.ZipFour1,String,False,False,False,True
ContactGroupAssign,Contact.ZipFour2,String,False,False,False,True
ContactGroupAssign,Contact.ZipFour3,String,False,False,False,True
ContactGroupAssign,ContactGroup,String,False,False,False,True
ContactGroupAssign,ContactId,Id,False,False,False,True
ContactGroupAssign,DateCreated,DateTime,False,False,False,True
ContactGroupAssign,GroupId,Id,False,False,False,True
ContactGroupCategory,CategoryDescription,String,True,False,True,True
ContactGroupCategory,CategoryName,String,True,False,True,True
ContactGroupCategory,Id,Id,False,False,False,True
CreditCard,BillAddress1,String,True,False,True,True
CreditCard,BillAddress2,String,True,False,True,True
CreditCard,BillCity,String,True,False,True,True
CreditCard,BillCountry,String,True,False,True,True
CreditCard,BillName,String,True,False,True,True
CreditCard,BillState,String,True,False,True,True
CreditCard,BillZip,String,True,False,True,True
CreditCard,CVV2,String,True,False,True,False
CreditCard,CardNumber,String,False,False,True,False
CreditCard,CardType,String,True,False,True,True
CreditCard,ContactId,Id,False,False,True,True
CreditCard,Email,String,True,False,True,True
CreditCard,ExpirationMonth,String,True,False,True,True
CreditCard,ExpirationYear,String,True,False,True,True
CreditCard,FirstName,String,True,False,True,True
CreditCard,Id,Id,False,False,False,True
CreditCard,Last4,String,False,False,False,True
CreditCard,LastName,String,True,False,True,True
CreditCard,MaestroIssueNumber,String,True,False,True,True
CreditCard,NameOnCard,String,True,False,True,True
CreditCard,PhoneNumber,String,True,False,True,True
CreditCard,ShipAddress1,String,True,False,True,True
CreditCard,ShipAddress2,String,True,False,True,True
CreditCard,ShipCity,String,True,False,True,True
CreditCard,ShipCompanyName,String,True,False,True,True
CreditCard,ShipCountry,String,True,False,True,True
CreditCard,ShipFirstName,String,True,False,True,True
CreditCard,ShipLastName,String,True,False,True,True
CreditCard,ShipMiddleName,String,True,False,True,True
CreditCard,ShipName,String,True,False,True,True
CreditCard,ShipPhoneNumber,String,True,False,True,True
CreditCard,ShipState,String,True,False,True,True
CreditCard,ShipZip,String,True,False,True,True
CreditCard,StartDateMonth,String,True,False,True,True
CreditCard,StartDateYear,String,True,False,True,True
CreditCard,Status,Integer,False,False,False,True
DataFormField,DataType,Integer,False,False,False,True
DataFormField,DefaultValue,String,True,False,False,True
DataFormField,FormId,Id,False,False,False,True
DataFormField,GroupId,Id,True,False,False,True
DataFormField,Id,Id,False,False,False,True
DataFormField,Label,String,True,False,False,True
DataFormField,ListRows,Integer,True,False,False,True
DataFormField,Name,String,True,False,False,True
DataFormField,Values,String,True,False,False,True
DataFormGroup,Id,Id,False,False,False,True
DataFormGroup,Name,String,False,False,False,True
DataFormGroup,TabId,Id,False,False,False,True
DataFormTab,FormId,Id,False,False,False,True
DataFormTab,Id,Id,False,False,False,True
DataFormTab,TabName,String,False,False,False,True
Expense,ContactId,Id,False,False,False,True
Expense,DateIncurred,DateTime,False,False,False,True
Expense,ExpenseAmt,Double,False,False,False,True
Expense,ExpenseType,Enum,False,False,False,True
Expense,Id,Id,False,False,False,True
Expense,TypeId,Id,False,False,False,True
