TableName,FieldName,Type,E,D,A,R
FileBox,ContactId,Id,False,False,False,True
FileBox,Extension,String,False,False,False,True
FileBox,FileName,String,False,False,False,True
FileBox,FileSize,Long,False,False,False,True
FileBox,Id,Id,False,False,False,True
FileBox,Public,Integer,False,False,False,True
GroupAssign,Admin,Id,False,False,False,True
GroupAssign,GroupId,Id,False,False,False,True
GroupAssign,Id,Id,False,False,False,True
GroupAssign,UserId,Id,False,False,False,True
Invoice,AffiliateId,Id,False,False,False,True
Invoice,ContactId,Id,False,False,False,True
Invoice,CreditStatus,Integer,False,False,False,True
Invoice,DateCreated,DateTime,False,False,False,True
Invoice,Description,String,False,False,False,True
Invoice,Id,Id,False,False,False,True
Invoice,InvoiceTotal,Double,False,False,False,True
Invoice,InvoiceType,String,False,False,False,True
Invoice,JobId,Id,False,False,False,True
Invoice,LeadAffiliateId,Id,False,False,False,True
Invoice,PayPlanStatus,Integer,False,False,False,True
Invoice,PayStatus,Integer,False,False,False,True
Invoice,ProductSold,String,False,False,False,True
Invoice,PromoCode,String,False,False,False,True
Invoice,RefundStatus,Integer,False,False,False,True
Invoice,Synced,Integer,False,False,False,True
Invoice,TotalDue,Double,False,False,False,True
Invoice,TotalPaid,Double,False,False,False,True
InvoiceItem,CommissionStatus,Integer,True,False,True,True
InvoiceItem,DateCreated,DateTime,False,False,False,True
InvoiceItem,Description,String,True,False,True,True
InvoiceItem,Discount,Double,True,False,True,True
InvoiceItem,Id,Id,False,False,False,True
InvoiceItem,InvoiceAmt,Double,True,False,True,True
InvoiceItem,InvoiceId,Id,True,False,True,True
InvoiceItem,OrderItemId,Id,False,False,False,True
InvoicePayment,Amt,Double,False,False,False,True
InvoicePayment,Id,Id,False,False,False,True
InvoicePayment,InvoiceId,Id,False,False,False,True
InvoicePayment,PayDate,Date,False,False,False,True
InvoicePayment,PayStatus,String,False,False,False,True
InvoicePayment,PaymentId,Id,False,False,False,True
InvoicePayment,SkipCommission,Integer,False,False,False,True
Job,ContactId,Id,True,False,True,True
Job,DateCreated,DateTime,False,False,False,True
Job,DueDate,Date,True,False,True,True
Job,Id,Id,False,False,False,True
Job,JobNotes,String,True,False,True,True
Job,JobRecurringId,Id,False,False,False,True
Job,JobStatus,String,True,False,True,True
Job,JobTitle,String,True,False,True,True
Job,OrderStatus,Integer,True,False,True,True
Job,OrderType,String,True,False,True,True
Job,ProductId,Id,True,False,True,True
Job,ShipCity,String,True,False,True,True
Job,ShipCompany,String,True,False,True,True
Job,ShipCountry,String,True,False,True,True
Job,ShipFirstName,String,True,False,True,True
Job,ShipLastName,String,True,False,True,True
Job,ShipMiddleName,String,True,False,True,True
Job,ShipPhone,String,True,False,True,True
Job,ShipState,String,True,False,True,True
Job,ShipStreet1,String,True,False,True,True
Job,ShipStreet2,String,True,False,True,True
Job,ShipZip,String,True,False,True,True
Job,StartDate,Date,True,False,True,True
JobRecurringInstance,AutoCharge,Integer,True,False,True,True
JobRecurringInstance,DateCreated,DateTime,False,False,False,True
JobRecurringInstance,Description,String,True,False,True,True
JobRecurringInstance,EndDate,Date,True,False,True,True
JobRecurringInstance,Id,Id,False,False,False,True
JobRecurringInstance,InvoiceItemId,Id,True,False,True,True
JobRecurringInstance,RecurringId,Id,True,False,True,True
JobRecurringInstance,StartDate,Date,True,False,True,True
JobRecurringInstance,Status,Integer,True,False,True,True
Lead,AffiliateId,Id,True,True,True,True
Lead,ContactID,Id,True,True,True,True
Lead,CreatedBy,Id,True,True,True,True
Lead,DateCreated,DateTime,True,True,False,True
Lead,EstimatedCloseDate,DateTime,True,True,True,True
Lead,Id,Id,False,False,False,True
Lead,LastUpdated,DateTime,True,True,False,True
Lead,LastUpdatedBy,Id,True,True,True,True
Lead,Leadsource,String,False,False,True,True
Lead,NextActionDate,DateTime,True,True,True,True
Lead,NextActionNotes,String,True,True,True,True
Lead,Objection,String,True,True,True,True
Lead,OpportunityNotes,String,True,True,True,True
Lead,OpportunityTitle,String,True,True,True,True
Lead,ProjectedRevenueHigh,Double,True,True,True,True
Lead,ProjectedRevenueLow,Double,True,True,True,True
Lead,StageID,Id,True,True,True,True
Lead,StatusID,Id,True,True,True,True
Lead,UserID,Id,True,True,True,True
LeadSource,CostPerLead,String,True,False,True,True
LeadSource,Description,String,True,False,True,True
LeadSource,EndDate,Date,True,False,True,True
LeadSource,Id,Id,False,False,False,True
LeadSource,LeadSourceCategoryId,Id,True,False,True,True
LeadSource,Medium,String,True,False,True,True
LeadSource,Message,String,True,False,True,True
LeadSource,Name,String,True,False,True,True
LeadSource,StartDate,Date,True,False,True,True
LeadSource,Status,String,True,False,True,True
LeadSource,Vendor,String,True,False,True,True
LeadSourceCategory,Description,String,True,False,True,True
LeadSourceCategory,Id,Id,False,False,False,True
LeadSourceCategory,Name,String,True,False,True,True
LeadSourceExpense,Amount,Double,True,True,True,True
LeadSourceExpense,DateIncurred,DateTime,True,True,True,True
LeadSourceExpense,Id,Id,False,False,False,True
LeadSourceExpense,LeadSourceId,Id,True,True,True,True
LeadSourceExpense,LeadSourceRecurringExpenseId,Id,True,True,True,True
LeadSourceExpense,Notes,String,True,True,True,True
LeadSourceExpense,Title,String,True,True,True,True
LeadSourceRecurringExpense,Amount,Double,True,True,True,True
LeadSourceRecurringExpense,EndDate,DateTime,True,True,True,True
LeadSourceRecurringExpense,Id,Id,False,False,False,True
LeadSourceRecurringExpense,LeadSourceId,Id,True,True,True,True
LeadSourceRecurringExpense,NextExpenseDate,DateTime,True,True,True,True
LeadSourceRecurringExpense,Notes,String,True,True,True,True
LeadSourceRecurringExpense,StartDate,DateTime,True,True,True,True
LeadSourceRecurringExpense,Title,String,True,True,True,True
MtgLead,ActualCloseDate,DateTime,False,False,False,True
MtgLead,ApplicationDate,DateTime,False,False,False,True
MtgLead,CreditReportDate,DateTime,False,False,False,True
MtgLead,DateAppraisalDone,DateTime,False,False,False,True
MtgLead,DateAppraisalOrdered,DateTime,False,False,False,True
MtgLead,DateAppraisalReceived,DateTime,False,False,False,True
MtgLead,DateRateLockExpires,DateTime,False,False,False,True
MtgLead,DateRateLocked,DateTime,False,False,False,True
MtgLead,DateTitleOrdered,DateTime,False,False,False,True
MtgLead,DateTitleReceived,DateTime,False,False,False,True
MtgLead,FundingDate,DateTime,False,False,False,True
MtgLead,Id,Id,False,False,False,True
OrderItem,CPU,Double,True,False,True,True
OrderItem,Id,Id,False,False,False,True
OrderItem,ItemDescription,String,True,False,True,True
OrderItem,ItemName,String,True,False,True,True
OrderItem,ItemType,Integer,True,False,True,True
OrderItem,Notes,String,True,False,True,True
OrderItem,OrderId,Id,True,False,True,True
OrderItem,PPU,Double,True,False,True,True
OrderItem,ProductId,Id,True,False,True,True
OrderItem,Qty,Integer,True,False,True,True
OrderItem,SubscriptionPlanId,Id,True,False,True,True
PayPlan,AmtDue,Double,False,False,False,True
PayPlan,DateDue,Date,False,False,False,True
PayPlan,FirstPayAmt,Double,False,False,False,True
PayPlan,Id,Id,False,False,False,True
PayPlan,InitDate,Date,False,False,False,True
PayPlan,InvoiceId,Id,False,False,False,True
PayPlan,StartDate,Date,False,False,False,True
PayPlan,Type,Integer,False,False,False,True
PayPlanItem,AmtDue,Double,False,False,False,True
PayPlanItem,AmtPaid,Double,False,False,False,True
PayPlanItem,DateDue,Date,False,False,False,True
PayPlanItem,Id,Id,False,False,False,True
PayPlanItem,PayPlanId,Id,False,False,False,True
PayPlanItem,Status,Integer,False,False,False,True
Payment,ChargeId,Id,False,False,False,True
Payment,Commission,Integer,False,False,False,True
Payment,ContactId,Id,False,False,False,True
Payment,Id,Id,False,False,False,True
Payment,InvoiceId,Id,False,False,False,True
Payment,PayAmt,Double,False,False,False,True
Payment,PayDate,Date,False,False,False,True
Payment,PayNote,String,False,False,False,True
Payment,PayType,String,False,False,False,True
Payment,RefundId,Id,False,False,False,True
Payment,Synced,Integer,False,False,False,True
Payment,UserId,Id,False,False,False,True
Product,BottomHTML,String,True,False,True,True
Product,CityTaxable,Integer,True,False,True,True
Product,CountryTaxable,Integer,True,False,True,True
Product,Description,String,True,False,True,True
Product,HideInStore,Integer,True,False,True,True
Product,Id,Id,False,False,False,True
Product,InventoryLimit,Integer,True,False,True,True
Product,InventoryNotifiee,String,True,False,True,True
Product,IsPackage,Integer,True,False,True,True
Product,LargeImage,Blob,True,False,True,True
Product,NeedsDigitalDelivery,Integer,True,False,True,True
Product,ProductName,String,True,False,True,True
Product,ProductPrice,Double,True,False,True,True
Product,Shippable,Integer,True,False,True,True
Product,ShippingTime,String,True,False,True,True
Product,ShortDescription,String,True,False,True,True
Product,Sku,String,True,False,True,True
Product,StateTaxable,Integer,True,False,True,True
Product,Status,Integer,True,False,True,True
Product,Taxable,Integer,True,False,True,True
Product,TopHTML,String,True,False,True,True
Product,Weight,Double,True,False,True,True
ProductCategory,CategoryDisplayName,String,True,True,True,True
ProductCategory,CategoryImage,Blob,True,True,True,True
ProductCategory,CategoryOrder,Integer,True,True,True,True
ProductCategory,Id,Id,False,False,False,True
ProductCategory,ParentId,Id,True,True,True,True
ProductCategoryAssign,Id,Id,False,False,False,True
ProductCategoryAssign,ProductCategoryId,Id,True,False,True,True
ProductCategoryAssign,ProductId,Id,True,False,True,True
ProductInterest,DiscountPercent,Integer,True,True,True,True
ProductInterest,Id,Id,False,False,False,True
ProductInterest,ObjType,String,True,True,True,True
ProductInterest,ObjectId,Id,True,True,True,True
ProductInterest,ProductId,Id,True,True,True,True
ProductInterest,ProductType,String,True,True,True,True
ProductInterest,Qty,Integer,True,True,True,True
ProductInterestBundle,BundleName,String,True,False,True,True
ProductInterestBundle,Description,String,True,False,True,True
ProductInterestBundle,Id,Id,False,False,False,True
ProductOptValue,Id,Id,True,True,True,True
ProductOptValue,IsDefault,Integer,True,True,True,True
ProductOptValue,Label,String,True,True,True,True
ProductOptValue,Name,String,True,True,True,True
ProductOptValue,OptionIndex,Integer,True,True,True,True
ProductOptValue,PriceAdjustment,Double,True,True,True,True
ProductOptValue,ProductOptionId,Id,True,True,True,True
ProductOptValue,Sku,String,True,True,True,True
ProductOption,AllowSpaces,Integer,True,True,True,True
ProductOption,CanContain,String,True,True,True,True
ProductOption,CanEndWith,Integer,True,True,True,True
ProductOption,CanStartWith,String,True,True,True,True
ProductOption,Id,Id,True,True,True,True
ProductOption,IsRequired,Integer,True,True,True,True
ProductOption,Label,String,True,True,True,True
ProductOption,MaxChars,Integer,True,True,True,True
ProductOption,MinChars,Integer,True,True,True,True
ProductOption,Name,String,True,True,True,True
ProductOption,OptionType,Enum,True,True,True,True
ProductOption,Order,Integer,True,True,True,True
ProductOption,ProductId,Id,True,True,True,True
ProductOption,TextMessage,Integer,True,True,True,True
RecurringOrder,AffiliateId,Id,True,False,True,True
RecurringOrder,AutoCharge,Integer,True,False,True,True
RecurringOrder,BillingAmt,Double,True,False,True,True
RecurringOrder,BillingCycle,String,True,False,True,True
RecurringOrder,CC1,Id,True,False,True,True
RecurringOrder,CC2,Id,True,False,True,True
RecurringOrder,ContactId,Id,True,False,True,True
RecurringOrder,EndDate,Date,True,False,True,True
RecurringOrder,Frequency,Integer,True,False,True,True
RecurringOrder,Id,Id,False,False,False,True
RecurringOrder,LastBillDate,Date,True,False,True,True
RecurringOrder,LeadAffiliateId,Id,True,False,True,True
RecurringOrder,MaxRetry,Integer,True,False,True,True
RecurringOrder,MerchantAccountId,Id,True,False,True,True
RecurringOrder,NextBillDate,Date,False,False,False,True
RecurringOrder,NumDaysBetweenRetry,Integer,True,False,True,True
RecurringOrder,OriginatingOrderId,Id,False,False,False,True
RecurringOrder,PaidThruDate,Date,True,False,True,True
RecurringOrder,ProductId,Id,True,False,True,True
RecurringOrder,ProgramId,Id,True,False,True,True
RecurringOrder,PromoCode,String,True,False,True,True
RecurringOrder,Qty,Integer,True,False,True,True
RecurringOrder,ReasonStopped,String,True,False,True,True
RecurringOrder,ShippingOptionId,Id,True,False,True,True
RecurringOrder,StartDate,Date,True,False,True,True
RecurringOrder,Status,String,True,False,True,True
RecurringOrder,SubscriptionPlanId,Id,True,False,True,True
RecurringOrderWithContact,AffiliateId,Id,False,False,False,True
RecurringOrderWithContact,AutoCharge,Integer,False,False,False,True
RecurringOrderWithContact,BillingAmt,Double,False,False,False,True
RecurringOrderWithContact,BillingCycle,String,False,False,False,True
RecurringOrderWithContact,CC1,Id,False,False,False,True
RecurringOrderWithContact,CC2,Id,False,False,False,True
RecurringOrderWithContact,City,String,False,False,False,True
RecurringOrderWithContact,ContactId,Id,False,False,False,True
RecurringOrderWithContact,ContactId,Id,False,False,False,True
RecurringOrderWithContact,Country,String,False,False,False,True
RecurringOrderWithContact,Email,String,False,False,False,True
RecurringOrderWithContact,EmailAddress2,String,False,False,False,True
RecurringOrderWithContact,EmailAddress3,String,False,False,False,True
RecurringOrderWithContact,EndDate,Date,False,False,False,True
RecurringOrderWithContact,FirstName,String,False,False,False,True
RecurringOrderWithContact,Frequency,Integer,False,False,False,True
RecurringOrderWithContact,HTMLSignature,String,False,False,False,True
RecurringOrderWithContact,LastBillDate,Date,False,False,False,True
RecurringOrderWithContact,LastName,String,False,False,False,True
RecurringOrderWithContact,LeadAffiliateId,Id,False,False,False,True
RecurringOrderWithContact,MaxRetry,Integer,False,False,False,True
RecurringOrderWithContact,MerchantAccountId,Id,False,False,False,True
RecurringOrderWithContact,MiddleName,String,False,False,False,True
RecurringOrderWithContact,NextBillDate,Date,False,False,False,True
RecurringOrderWithContact,Nickname,String,False,False,False,True
RecurringOrderWithContact,NumDaysBetweenRetry,Integer,False,False,False,True
RecurringOrderWithContact,PaidThruDate,Date,False,False,False,True
RecurringOrderWithContact,Phone1,String,False,False,False,True
RecurringOrderWithContact,Phone1Ext,String,False,False,False,True
RecurringOrderWithContact,Phone1Type,String,False,False,False,True
RecurringOrderWithContact,Phone2,String,False,False,False,True
RecurringOrderWithContact,Phone2Ext,String,False,False,False,True
RecurringOrderWithContact,Phone2Type,String,False,False,False,True
RecurringOrderWithContact,PostalCode,String,False,False,False,True
RecurringOrderWithContact,ProductId,Id,False,False,False,True
RecurringOrderWithContact,ProgramId,Id,False,False,False,True
RecurringOrderWithContact,PromoCode,String,False,False,False,True
RecurringOrderWithContact,Qty,Integer,False,False,False,True
RecurringOrderWithContact,ReasonStopped,String,False,False,False,True
RecurringOrderWithContact,RecurringOrderId,Id,False,False,False,True
RecurringOrderWithContact,ShippingOptionId,Integer,False,False,False,True
RecurringOrderWithContact,Signature,String,False,False,False,True
RecurringOrderWithContact,SpouseName,String,False,False,False,True
RecurringOrderWithContact,StartDate,Date,False,False,False,True
RecurringOrderWithContact,State,String,False,False,False,True
RecurringOrderWithContact,Status,String,False,False,False,True
RecurringOrderWithContact,StreetAddress1,String,False,False,False,True
RecurringOrderWithContact,StreetAddress2,String,False,False,False,True
RecurringOrderWithContact,SubscriptionPlanId,Id,False,False,False,True
RecurringOrderWithContact,Suffix,String,False,False,False,True
RecurringOrderWithContact,Title,String,False,False,False,True
RecurringOrderWithContact,ZipFour1,String,False,False,False,True
Referral,AffiliateId,Id,False,False,True,True
Referral,ContactId,Id,False,False,True,True
Referral,DateExpires,Date,False,False,True,True
Referral,DateSet,Date,False,False,True,True
Referral,IPAddress,String,False,False,True,True
Referral,Id,Id,False,False,False,True
Referral,Info,String,False,False,True,True
Referral,Source,String,False,False,True,True
Referral,Type,Integer,False,False,True,True
SavedFilter,FilterName,String,False,False,False,True
SavedFilter,Id,Id,False,False,False,True
SavedFilter,ReportStoredName,String,False,False,False,True
SavedFilter,UserId,String,False,False,False,True
Stage,Id,Id,False,False,False,True
Stage,StageName,String,False,False,False,True
Stage,StageOrder,Integer,False,False,False,True
Stage,TargetNumDays,Integer,False,False,False,True
StageMove,CreatedBy,Id,False,False,False,True
StageMove,DateCreated,DateTime,False,False,False,True
StageMove,Id,Id,False,False,False,True
StageMove,MoveDate,DateTime,False,False,False,True
StageMove,MoveFromStage,Id,False,False,False,True
StageMove,MoveToStage,Id,False,False,False,True
StageMove,OpportunityId,Id,False,False,False,True
StageMove,PrevStageMoveDate,DateTime,False,False,False,True
StageMove,UserId,Id,False,False,False,True
Status,Id,Id,False,False,False,True
Status,StatusName,String,False,False,False,True
Status,StatusOrder,String,False,False,False,True
Status,TargetNumDays,String,False,False,False,True
SubscriptionPlan,Active,Boolean,True,False,True,True
SubscriptionPlan,Cycle,String,True,False,True,True
SubscriptionPlan,Frequency,Integer,True,False,True,True
SubscriptionPlan,Id,Id,False,False,False,True
SubscriptionPlan,PlanPrice,Double,True,False,True,True
SubscriptionPlan,PreAuthorizeAmount,Double,True,False,True,True
SubscriptionPlan,ProductId,Id,True,False,True,True
SubscriptionPlan,Prorate,Boolean,True,False,True,True
Template,Categories,String,False,False,False,True
Template,Id,Id,False,False,False,True
Template,PieceTitle,String,False,False,False,True
Template,PieceType,String,False,False,False,True
Ticket,CloseDate,Date,True,True,True,True
Ticket,ContactId,Id,True,True,True,True
Ticket,CreatedBy,Id,True,True,True,True
Ticket,DateCreated,DateTime,False,False,False,True
Ticket,DateInStage,Date,True,True,True,True
Ticket,DevId,Id,True,True,True,True
Ticket,FolowUpDate,Date,True,True,True,True
Ticket,HasCustomerCalled,Integer,True,True,True,True
Ticket,Id,Id,False,False,False,True
Ticket,IssueId,Id,True,True,True,True
Ticket,LastUpdated,DateTime,False,False,False,True
Ticket,LastUpdatedBy,Id,True,True,True,True
Ticket,Ordering,Double,True,True,True,True
Ticket,Priority,Integer,True,True,True,True
Ticket,Stage,Id,True,True,True,True
Ticket,Summary,String,True,True,True,True
Ticket,TargetCompletionDate,Date,True,True,True,True
Ticket,TicketApplication,String,True,True,True,True
Ticket,TicketCategory,Id,True,True,True,True
Ticket,TicketTitle,String,True,True,True,True
Ticket,TicketTypeId,Id,True,True,True,True
Ticket,TimeSpent,Double,True,True,True,True
Ticket,UserId,Id,True,True,True,True
TicketStage,Id,Id,False,False,False,True
TicketStage,StageName,String,False,False,False,True
TicketType,CategoryId,Id,False,False,False,True
TicketType,Id,Id,False,False,False,True
TicketType,Label,String,False,False,False,True
User,City,String,False,False,False,True
User,Email,String,False,False,False,True
User,EmailAddress2,String,False,False,False,True
User,EmailAddress3,String,False,False,False,True
User,FirstName,String,False,False,False,True
User,HTMLSignature,String,False,False,False,True
User,Id,Id,False,False,False,True
User,LastName,String,False,False,False,True
User,MiddleName,String,False,False,False,True
User,Nickname,String,False,False,False,True
User,Phone1,String,False,False,False,True
User,Phone1Ext,String,False,False,False,True
User,Phone1Type,String,False,False,False,True
User,Phone2,String,False,False,False,True
User,Phone2Ext,String,False,False,False,True
User,Phone2Type,String,False,False,False,True
User,PostalCode,String,False,False,False,True
User,Signature,String,False,False,False,True
User,SpouseName,String,False,False,False,True
User,State,String,False,False,False,True
User,StreetAddress1,String,False,False,False,True
User,StreetAddress2,String,False,False,False,True
User,Suffix,String,False,False,False,True
User,Title,String,False,False,False,True
User,ZipFour1,String,False,False,False,True
UserGroup,Id,Id,False,False,False,True
UserGroup,Name,String,False,False,False,True
UserGroup,OwnerId,Id,False,False,False,True
